geoid,latitude,longitude
59927,48.57211213323634,-114.6841051376476
59523,48.545806357269406,-109.22975955221095
59524,48.235639238960786,-108.31920406356168
59525,48.69456287159047,-110.31203663681194
59526,48.43614894007913,-108.71497752682696
59527,48.04656569558766,-108.74783505734023
59528,48.5685114928189,-110.40091500776136
59529,48.82641191923222,-108.63414067654908
59530,48.625095752639275,-110.6913996087021
59531,48.78977271439027,-110.80527654254216
59532,48.577102069064054,-110.09665376247443
59535,47.963751559520674,-109.26745070619673
59537,48.82805887955007,-108.04618009314517
59538,48.07291183366734,-107.84040990758102
59540,48.598765787094514,-110.5555585641646
59542,48.78743944228908,-108.37609042920663
59544,48.84309783885967,-107.55531447801334
59545,48.93247433630276,-111.1686254378057
59546,47.76973195475289,-108.5919943242775
59547,48.657071825123474,-109.01575548029902
59601,46.53981820649794,-112.17645331780258
59602,46.740086583618584,-111.91251655071888
59631,46.31201847931395,-112.36458855484872
59928,48.7855492440712,-114.42467750290454
59929,47.92383336112497,-114.36415508966549
59930,48.8491451641441,-115.14315912402543
59931,47.91195561847453,-114.17261361462089
59932,48.0466046236539,-114.2540680644117
59933,48.68094602520806,-114.77139355170017
59934,48.59833264647451,-114.89650399763426
59935,48.64379179897295,-115.86028593604291
59936,48.608759726604866,-113.85537641281283
59937,48.4117611626948,-114.53719651061562
82801,44.84448561140379,-106.83971166281538
59718,45.578143869016984,-111.12638379979325
59720,44.87819616775435,-111.64394445634707
59721,45.88026977967692,-111.83655900059996
59722,46.36250500882443,-112.76555440745815
59724,44.70973666206236,-112.74679885840575
59725,45.08972998458944,-112.83779577067058
59727,45.803071633021645,-112.80860176514548
59728,46.51577824344848,-112.41987669093116
59018,45.86106047221858,-110.56344107078377
57724,45.640268049976875,-104.02779046705506
59001,45.526424036686585,-109.52450340260924
59002,45.98439500189228,-108.67404855283002
59003,45.466744248946874,-106.19541142653291
59006,45.90859787500247,-108.08043741194201
59007,45.13859456010583,-109.14144252794654
59008,45.072849392267365,-109.05880732287739
59010,45.99696105939869,-107.30996216620701
59011,45.92989981941681,-109.97902214184124
59012,45.27313575014776,-106.4927487257607
59013,45.456071690026114,-109.08713506797068
59014,45.19432085232389,-108.76990281698046
59015,46.075204915631005,-108.83139584596266
59016,45.41064274314399,-106.96212764847616
59729,45.29331507159112,-111.6589362173866
59730,45.227737946796005,-111.20622687352157
59019,45.65096253284214,-109.2456822136307
59020,45.09558732009588,-110.02574441329813
59022,45.541030780621284,-107.284304160403
59024,46.20102883191824,-107.71122868406601
59025,45.09480687162468,-106.63032549120699
59026,45.472289740256656,-108.80055447556386
59027,45.24022878746747,-110.90626986856809
59028,45.344933980960704,-109.68503735149775
59029,45.40727796989542,-108.80095215044656
59030,45.08463458521482,-110.57225119533288
59031,45.50147142390895,-107.42003807529868
59032,47.022706865243784,-108.74431552697287
59033,45.72864092459532,-109.70194037785112
59034,45.69786510816164,-107.68068713959177
59035,45.29235172929762,-107.9671658498197
59036,46.485818950275,-109.93490683993511
59037,45.8062704020755,-108.2128322068156
59038,46.1903649696403,-107.22701259564212
59039,46.69459456848235,-107.29020448249966
59041,45.497418188869894,-108.97692175623537
59043,45.52623263231853,-106.6503747833743
59044,45.636054575078546,-108.74532758274177
59046,46.40142865208042,-109.00848904363758
59047,45.54807890963415,-110.56903151014362
59050,45.240904292362565,-107.52709793012318
59731,46.57900634944728,-112.77361487898705
59732,45.48810780765296,-112.73310765589225
59733,46.588705724862685,-112.88580857521968
59735,45.65028033322005,-111.86388188990723
59736,45.33379863176281,-113.39403008755649
59739,44.63692858272286,-112.17088845238577
59740,45.47645497691733,-111.82134318323457
59052,45.43118294385038,-110.18336482066273
59053,46.44500544953371,-110.4548868615185
59054,46.642287132456325,-107.73313890844497
59055,46.10401375647914,-109.78072824294536
59057,45.85206770491088,-108.94184113109594
59058,47.081096684309024,-107.7896278568778
59059,46.40735873156112,-108.07474929969871
59061,45.350073805545925,-109.87708447563776
59062,45.09023556437988,-106.14996894290799
59063,45.665177983555196,-108.96379534672008
59064,45.88236760204161,-107.90785735956077
59065,45.27872941063216,-110.73091407897341
59066,45.33738477172697,-108.49501269618882
59067,45.982657848359516,-109.23884251169343
59068,45.15833869683078,-109.4498419583131
59069,45.71890328849769,-109.60075430737172
59070,45.369079418956424,-109.18416120916226
59071,45.26810659508386,-109.56480019923296
59072,46.46913054307398,-108.53763067961683
59074,46.36790740933148,-109.31631047408777
59075,45.3985414877213,-107.88927480550151
59076,46.278743172314876,-107.07394652897614
59077,47.18377132393053,-107.5877493150819
59078,46.34172807372704,-109.53546306459062
59079,46.06378924603267,-108.35362526336435
59741,45.77235807916041,-111.36072590700948
59743,45.668727387785914,-112.67785334122854
59745,45.58954492357902,-111.6138318361081
59746,45.36588688362563,-113.05784837271793
59747,45.71303626828319,-111.94571369634056
59748,46.0466852958864,-112.69922764675941
59749,45.4457700730614,-112.12312921211971
59750,45.951317835963366,-112.71841205389023
59081,45.008439459864924,-109.97327849215137
59082,45.74189546861007,-110.22489384438312
59085,46.36319008247,-110.1073214880727
59086,46.06707513472064,-110.5617313826438
59087,47.13233012465559,-108.21158987076628
59088,46.13051129534682,-108.04194410295891
59089,45.077279906081806,-107.35536607778668
59101,45.61404061314868,-108.38680442758286
59102,45.775654906157456,-108.58020055780501
59105,45.8827231324548,-108.50585634684542
59106,45.80800997442704,-108.68335615268197
59201,48.172894038560536,-105.66875082346608
59211,48.69447782698724,-104.358328511956
59212,48.187193860657196,-104.19089491918406
59213,48.184646308383535,-104.87857369760607
59214,47.300342018434506,-106.0136606886609
59215,47.503963903147515,-105.74627386260299
59217,47.579320847469695,-104.24946608348387
59218,48.10259742602803,-104.55204050598293
59219,48.53855227379391,-104.17755363996291
59221,47.92806692049323,-104.19223983494818
59222,48.704158150971594,-105.14523051637948
59223,47.89168062410152,-106.20988097429964
59225,48.28842009454042,-105.97930849696398
59226,48.3485128284707,-104.58036624131879
59230,48.09861437432355,-106.83533563419394
59231,48.39805330077043,-106.54785730728159
59751,45.63290363336963,-112.47824674182583
59752,45.94919799043742,-111.50638717358284
59754,45.46329018691242,-112.33841046028182
59755,45.328414022923845,-111.93789906473931
59756,46.179850254729224,-112.82799119592113
59758,44.743048690451445,-111.18795623438868
59240,48.84217555855446,-106.23572193304138
59241,48.4697307872929,-107.05862015131848
59242,48.435060546082184,-104.4388552506525
59243,47.7521213546194,-104.67239843860591
59244,48.60424660347605,-106.31972638181902
59247,48.51170888613709,-104.53503038194899
59248,48.266690201798575,-106.2698294516554
59250,48.85653122409702,-106.57368303567783
59252,48.92157522404792,-104.80947278865959
59253,48.71827972129742,-105.8762787656053
59254,48.74872244363384,-104.60751838210194
59255,48.24457611568759,-105.16804802709899
59256,48.916533487525,-104.5546687822049
59257,48.75452928983133,-104.94201234003727
59258,48.57822824470899,-104.6947884022425
59259,47.684931657615856,-105.08660241036654
59260,48.82473664473628,-106.0722272869065
59261,48.58248583305452,-107.38539926555815
59262,47.48777245100214,-104.50348993059015
59263,48.783469253283926,-105.52668895838147
59270,47.57573424795652,-104.08018499188961
59274,47.82089273855279,-105.47879940323584
59275,48.87752160032104,-104.20451636850677
59276,48.931811634934625,-105.18488705090405
59301,46.29016366892325,-105.76127629084775
59311,45.180767659393304,-104.43071169244506
59312,47.01120132274555,-106.205223381477
59313,46.30562710340674,-104.24973689155112
59314,45.073622697602254,-105.36908739470803
59315,47.44085979377619,-104.8624549159204
59317,45.36389703973584,-105.49338623317148
59318,47.49141276301443,-107.48345855573423
59322,47.01455837852347,-106.67986135035522
59323,45.98495286747315,-106.67015088041872
59324,45.78583547796737,-104.54649967858012
59326,46.762599171653335,-104.84329735995964
59327,46.25240305794138,-106.70621035802955
59330,47.0968317806412,-104.75107857068913
59332,45.367108052988584,-104.76840876222217
59333,46.28008514261883,-106.21824520987086
59336,46.33781517132217,-105.01483698056097
59436,47.61495931252839,-112.07162003648426
59440,47.72566619665028,-111.1571289676741
59441,46.85921075705909,-108.98011924154967
59759,45.845745437300614,-112.19623325184051
59760,45.76446387556956,-111.63590238148777
59442,47.92931794505852,-110.61178274623532
59443,47.56249938325994,-111.82914630226635
59444,48.72526301010966,-111.36527413799838
59446,47.619278259970514,-110.19280930271404
59447,47.26793906235714,-110.47447917265724
59448,48.25860440020347,-112.81423916078154
59450,47.59732883914778,-110.73123636303558
59451,47.38992936495475,-109.38619370219988
59452,46.86222438915494,-110.1097506295096
59453,46.64953476198535,-109.63267732912013
59454,48.71695733084884,-112.02462875115631
59456,48.26442333707226,-111.38860818935898
59457,47.09214523934151,-109.3604981670456
59337,47.38523867318242,-106.80160644926966
59338,46.63604574097597,-105.65566692521539
59339,47.263701468127195,-105.18592893301852
59343,45.65673673174831,-105.43797643089982
59344,46.411969748788984,-104.59529086156884
59347,46.435198593318944,-106.35203474328446
59460,48.08759443223974,-110.50841761033104
59461,48.484754696192205,-111.20669443767146
59462,47.117919610908196,-109.88729110720796
59463,47.03562968124331,-110.83087054200826
59464,46.90447255365181,-109.65205066666893
59465,46.8903099609618,-110.72029425609813
59466,48.75840461737592,-111.66664913536613
59467,48.079740670769965,-112.58021818902819
59468,47.710253123889906,-111.62165180214052
59469,47.20157447961709,-110.70169688939117
59471,47.42130839151061,-108.75950839001166
59472,47.39846526156172,-111.16354368481431
59474,48.518930853403475,-111.73780939938298
59477,47.45509655498551,-111.91960044374531
59479,47.01981074993321,-110.33111675086205
59480,47.19327009472052,-111.17673831204903
59482,48.87286183156866,-111.90780476488268
59483,47.45535916401577,-111.69925802395463
59349,46.88445125553797,-105.51126019428601
59351,45.752948112067756,-105.7601615959645
59353,46.96530157953459,-104.24902909038163
59354,46.205858589458146,-104.3977921238126
59484,48.96728355534716,-111.66004469582946
59485,47.40646490830253,-111.54370246410613
59486,48.31580103480785,-112.38398523383972
59487,47.58345896275815,-111.64357000432337
59489,47.64038301596211,-109.23598178300183
59401,47.5110142355546,-111.27554419593909
59404,47.63057249936936,-111.34708347093988
59405,47.30526318125049,-111.28922669563742
59410,47.484168085727966,-112.65292527073733
59411,48.87239075943333,-113.40768296883519
59412,47.3271047228115,-110.89220716404887
59414,47.52732132519299,-111.26801413096562
59416,48.04192963421889,-111.49621457205096
59501,48.68876127205137,-109.79903096996729
59520,48.03650367169528,-109.94555437142715
59521,48.300956513225714,-109.94096700173819
59522,48.54173248255622,-111.00324939527175
59417,48.6726577801909,-113.19097758371731
59418,46.79846374098701,-109.91238249843052
59419,47.986320832660844,-112.40848862182787
59420,47.88103013836685,-111.03341319154704
59421,47.19428765365948,-111.73643844996377
59422,47.81702710470892,-112.47355021448485
59424,47.34667725115698,-110.0907767845181
59425,48.18264860640109,-111.89392487291903
59427,48.770660914284214,-112.54037615072349
59430,47.43474217238399,-109.84057378877264
59432,48.168433857902286,-112.40389223291226
59433,47.895819313883116,-111.70629032617978
59434,48.4813703349485,-113.3553738475406
59632,46.176845713511035,-112.02150873068359
59633,46.81900970065524,-112.35917696554951
59634,46.468962519258994,-111.97463733003764
59635,46.56251258288872,-111.828035742588
59636,46.6197287548125,-112.10992074863452
59638,46.360366933178824,-111.96817802672253
59639,47.09252949073381,-112.69230222000911
59640,46.73548991787366,-112.3052976358535
59642,46.282411625433966,-110.72436603948866
59643,46.17092430628965,-111.59006119584791
59644,46.42112085450472,-111.43103933780422
59645,46.68043585817328,-111.04713851120594
59647,46.48174719352866,-111.65806211501247
59648,47.081888030637,-112.11791740977873
59761,45.63590123624846,-113.55342244584017
59762,45.786400149836375,-113.15689564837234
59801,46.85630492767751,-114.01488882131666
27030,36.48898644634527,-80.62896803230707
27040,36.16889008748177,-80.38975380254386
27041,36.41988367440731,-80.48240299600359
27042,36.341162970683754,-80.05593456608607
27043,36.33748245930154,-80.45029434949892
27045,36.23488253186659,-80.29577306348509
27046,36.49321325246172,-80.09055018028727
27047,36.31155529912753,-80.57765717408799
27048,36.475743365094004,-79.91058158699136
27050,36.23600141780518,-80.40130054127226
27051,36.187604340168626,-80.16050275573862
27052,36.32617431860655,-80.15439180905112
27053,36.47282198989662,-80.34828080855073
27054,35.792437758200855,-80.59842581876629
27055,36.11344155792966,-80.63371592286872
27101,36.11173381492435,-80.1985957322029
27103,36.0579881636822,-80.3214825727967
27104,36.094814315981885,-80.32389533179732
27105,36.162841408149085,-80.23476669531432
27106,36.142903728039414,-80.32260465443164
27107,36.014718598107784,-80.17831060375806
27109,36.133928146353824,-80.27763453997547
27110,36.089259643774625,-80.22495976487524
27127,36.019906954654054,-80.27892094950859
27201,36.03423480437416,-79.48481414920944
27203,35.7322232117265,-79.78929070736818
27205,35.63956441203674,-79.85091595789507
27207,35.60548323143832,-79.39304196360278
27208,35.56283652581258,-79.54296566025371
27209,35.343148876026945,-79.7507910606902
27212,36.46058893188555,-79.28062312854532
27214,36.212536977730046,-79.67855136617075
27215,36.031774248140216,-79.48890002471225
27217,36.19272156733975,-79.38332654789231
27229,35.25025066518162,-79.79754247407175
27231,36.2029742759837,-79.16978246643498
27233,35.88705993368431,-79.69956274970897
27235,36.095258436267095,-80.00896335046941
27239,35.607583608017904,-80.08959563757452
27242,35.33056464127188,-79.63976599748086
27243,36.07803477800158,-79.19495874469033
27244,36.210111581031036,-79.48778500622475
27248,35.787788069820124,-79.7096794967387
27249,36.15737414250587,-79.58189349764115
27252,35.56419031759553,-79.34950444829198
27253,35.961656106777404,-79.34544758284969
27258,36.036290734316246,-79.32603942746815
27260,35.95398155363961,-79.98833845325592
27262,35.962335242021474,-80.03839549728879
27263,35.90929471160556,-79.93796860923143
27265,36.00958970659907,-80.03055270726867
27278,36.08602091372836,-79.08617101315994
27281,35.186110766991725,-79.62674178572195
27282,35.99573992438537,-79.92826702098216
27283,35.95195352099073,-79.63722099877776
27284,36.118459578532615,-80.0773861733206
27288,36.49907410617124,-79.74658360628997
27291,36.40203946013053,-79.16605533433311
27292,35.73451198392418,-80.20924360415763
27295,35.86837458313718,-80.31510420173205
27298,35.88580833209958,-79.56712668232026
27299,35.75216661738864,-80.38593874848173
27301,36.113819265151484,-79.66684868374806
27302,36.14036758726874,-79.26436044065966
27305,36.51965026960845,-79.2288322873182
27306,35.21537686645331,-79.97526604760172
27310,36.17268912977309,-79.99315779460736
27311,36.483191623806675,-79.47454151435585
27312,35.756758177222714,-79.1967383691865
27313,35.92898013191642,-79.75182278161407
27314,36.29169232178787,-79.18700307002894
27315,36.505329028633156,-79.39267879400518
27316,35.68987469024386,-79.62224312009982
27317,35.837463198282,-79.802833026593
27320,36.34246372326035,-79.65758745696809
27325,35.46322608880381,-79.57467816247863
27326,36.45344950119383,-79.55639304579526
27330,35.516359703551686,-79.18718626924354
27332,35.379303507419195,-79.13601769921794
27340,35.94587255481946,-79.31716703769841
27341,35.524650765918054,-79.70202304540878
27343,36.50315760741521,-79.09163322474804
27344,35.72928824448315,-79.4318758489385
27349,35.89841645246631,-79.4162917457459
27350,35.8057615841881,-79.88926183953829
27355,35.78962868452669,-79.56854986264685
27356,35.43919047116376,-79.79799385896874
27357,36.268181789035076,-79.97701247872405
27358,36.228072390799966,-79.87973594204378
27360,35.857716139245056,-80.09979005849713
27370,35.810792554256395,-79.99172228954173
27371,35.420184855463575,-79.95883654373162
27376,35.25452513127801,-79.53537888885059
27377,36.03816532876476,-79.60261345251998
27379,36.3771077858885,-79.34623859688159
27401,36.07011451096419,-79.76577403483029
27403,36.06432673162391,-79.82469154576683
27405,36.11603687355234,-79.73542346966661
27406,35.999109426752405,-79.76566560880153
27407,36.00982774324588,-79.87646034030283
27408,36.10311147654409,-79.814135469947
27409,36.0938815828432,-79.94473179803902
27410,36.117854180458515,-79.89430858070993
27455,36.183738528900385,-79.80765041202974
27501,35.485748107844024,-78.68497831945444
27502,35.720106233024715,-78.91503291784448
27503,36.15926192047335,-78.87779227970174
27504,35.39896779567469,-78.51901794516463
27505,35.42069107378048,-79.00201568402963
27507,36.51274169455446,-78.56308426697261
27508,35.95768669362661,-78.24982531109431
27509,36.128467209995954,-78.77580269600995
27510,35.915785074657556,-79.08192749884495
27511,35.76325329981308,-78.78434132420966
27513,35.80222785402369,-78.80267669821824
27514,35.967206808735114,-79.04446345202838
27516,35.91247685117699,-79.15140118809965
27517,35.85022377768041,-79.02487606860396
27518,35.72985786634769,-78.77349075303701
27519,35.807147729786145,-78.88703578841924
27520,35.61425479899758,-78.47186648257711
27521,35.41364256387106,-78.65923194745018
27522,36.106228064342694,-78.67393054767209
27523,35.772196033760494,-78.9605642709379
27524,35.39541183834576,-78.38192446563416
27525,36.11841322462816,-78.46804869667065
28753,35.8677077820284,-82.70241840704676
28754,35.87555563785897,-82.51567148399525
28756,35.3473219133554,-82.18105802456046
28757,35.649746510379806,-82.30856674426447
28759,35.381808478604,-82.58509202007181
28761,35.686351039705656,-81.90700623313316
28762,35.633677475026424,-82.19073967474546
28763,35.03811815037109,-83.43228332107985
28766,35.25102935501171,-82.61983864540808
28768,35.304343976091914,-82.70937373511438
28771,35.34574258676992,-83.84639837091967
28772,35.1169759201137,-82.82722454126812
28773,35.256421737193996,-82.31361558242831
28774,35.0913963451086,-82.9951503051981
28775,35.01977909406857,-83.3283588224208
28777,35.90169455961625,-82.06861589202686
28778,35.61716223657331,-82.40699915946857
28779,35.35521332471858,-83.21135231459837
28781,35.21519560069879,-83.64607549035412
28782,35.23587724114754,-82.15036228781699
28783,35.252773046608866,-83.02060908124328
28785,35.63715356672312,-83.09189425339811
27006,35.94452836187776,-80.43764759906314
27007,36.38730993053884,-80.59249129419331
27009,36.23303387603863,-80.07616379935108
27011,36.21562030205325,-80.69670322316573
27012,36.00411190306653,-80.37582000336465
27013,35.75592130452894,-80.70355572769785
27014,35.812041116133564,-80.55515243822992
27016,36.45167938731953,-80.21451614504619
27017,36.381553301996185,-80.76033783497417
27018,36.19793383168538,-80.52079165877655
27019,36.28388963940768,-80.23476776175694
27020,36.10082441873135,-80.80797698777164
27021,36.31837794082288,-80.33867494573836
27022,36.51445622579289,-80.21470569794818
27023,36.0909261345732,-80.45049715591365
27024,36.523833211395534,-80.84165706347586
27025,36.37790082100509,-79.97286118596504
27027,36.44537358653997,-79.98927444386109
27028,35.92346078760783,-80.5751536375621
28114,35.2295112400744,-81.74922195298356
28115,35.57953740288152,-80.77325242484925
28117,35.57216155041688,-80.8956136489983
28119,34.85088741442758,-80.01593815766722
28120,35.33152461353576,-81.02616193100515
28124,35.40210720242115,-80.40377938916717
28125,35.65945983645903,-80.70304039416331
28127,35.45665570252901,-80.17346775245413
28128,35.21464566334086,-80.15850076557982
28129,35.23160305189896,-80.32716000826736
28133,34.934423970779456,-80.2613418091753
28134,35.08614261283218,-80.89179214253707
28135,35.04003757068438,-80.21083163875103
28137,35.50359979411803,-80.2547049511316
28138,35.52094946258602,-80.44181103987407
28139,35.34869858973552,-81.99230464013394
28144,35.70621265379971,-80.4641589874241
28146,35.620888575121185,-80.39305415644317
28147,35.67987320499736,-80.5639168248011
28150,35.34829421754394,-81.57499750890136
28152,35.24301615633183,-81.59519593735764
28159,35.694752274032645,-80.4318719489172
28160,35.3610069446695,-81.922331928316
28163,35.207422549984926,-80.42852659888477
28164,35.39170137287749,-81.0381335740016
28166,35.68144190094794,-80.87566744797275
28167,35.50617182723626,-81.96190744840247
28168,35.5547593125311,-81.42361438027979
28169,35.358470302957954,-81.42939494518309
28170,34.9957703390887,-80.09670825625152
28173,34.91673850602596,-80.73014713755731
28174,34.96990772739027,-80.43858486083393
28202,35.22779221776203,-80.84460587488391
28203,35.20818557417642,-80.85910714281086
28204,35.214619597118485,-80.8270140351938
28205,35.21973264745718,-80.78792383150736
28206,35.25680707967715,-80.82116618447466
28207,35.195094509799425,-80.82620995328496
28208,35.23058241283296,-80.90991428324872
28209,35.17848909022122,-80.85386170788914
28210,35.12901147331742,-80.85549928117088
28211,35.168054212310395,-80.79617904797348
28212,35.18942019484371,-80.74511619603324
28213,35.28493390227574,-80.73325570513443
28214,35.2748783346833,-80.96850010064371
28215,35.24683314330983,-80.69351768500084
28216,35.311214286304924,-80.8875044127548
28217,35.17144002961027,-80.90839656362041
28226,35.106687307036644,-80.8198489161683
28227,35.186156371390524,-80.65127555518796
28244,35.2246045344055,-80.8430938094089
28262,35.32514287911352,-80.74225020228718
28269,35.3378498660904,-80.80253815478531
28270,35.109819768392924,-80.76026920893555
28273,35.12684039803786,-80.94667682750344
28277,35.05240733928849,-80.81749045357766
28278,35.129713006866375,-81.00778624302404
28280,35.22633178222225,-80.8430910635266
28282,35.22481532143117,-80.84527671429277
28301,35.074338950321405,-78.88358874741085
28303,35.086045429950296,-78.96184344151861
28304,35.02598996189195,-78.98976276190749
28305,35.05264589802948,-78.90686342699405
28306,34.958802354598525,-78.89552026775556
28307,35.137385724687014,-78.98501622463941
28308,35.171088111242504,-79.01498193111055
28310,35.141516168684234,-79.02170082379361
28311,35.17183728346087,-78.88168892682658
28312,34.955020480027706,-78.74072822047826
28314,35.05815538887505,-79.0225978168473
28315,35.11647346260784,-79.43682971801273
28318,35.017867470614824,-78.61412980419361
28320,34.5518195383437,-78.77337876118409
28323,35.31194472317283,-78.84053520187226
28325,35.15392226000177,-78.1041383333713
28326,35.28032567246462,-79.1684931588088
28327,35.35636864769636,-79.4230760598803
28328,35.00345436325778,-78.33826850572491
28330,34.90959660448051,-79.82197990288753
28332,34.65904827639219,-78.73791076835407
28333,35.2827240711015,-78.01278669736168
28334,35.26847190981051,-78.56987495963524
28337,34.661409721472424,-78.57073458119326
28338,35.1027832568998,-79.75908902978033
28339,35.31415317379909,-78.7217647833537
28340,34.47203753253049,-79.14072077854497
28341,35.11892455178896,-78.17833971077054
28342,35.19190564535459,-78.64974356015628
28343,34.763454946117875,-79.58196607218535
28344,35.16340791431337,-78.62735038386647
28345,34.87408797061128,-79.66861372106858
28347,35.0550073281843,-79.5938184579377
28348,34.92631881166378,-78.91150083302465
28349,34.97676481378104,-77.91710452571832
28350,35.24354210421698,-79.3130405259447
28351,34.84013197308345,-79.55839688760727
28352,34.767352392154095,-79.45086544953999
28356,35.23089645847319,-78.79090507762484
28357,34.90574832942305,-79.08700371606308
28358,34.60562742927347,-78.94112748468535
28360,34.67464975703941,-79.07339715115198
28363,34.95471914548734,-79.54206943394672
28364,34.71238310084183,-79.32694570655471
28365,35.17701184534845,-78.05660418880531
28366,35.23016816525785,-78.35945682988874
28367,35.172692119799116,-79.72524758628872
28369,34.420955542928965,-79.0302812308641
28371,34.90635858080185,-78.98943933098008
28372,34.696877883593594,-79.17762235943495
28373,35.09079426267185,-79.48517345896494
28374,35.19760648651741,-79.4624642867377
28375,34.47574387893401,-79.0385529382265
28376,34.991888813512055,-79.24264982691767
28377,34.834365456376865,-79.21327867186056
28379,34.93122080690351,-79.7799246787456
28382,34.96389750051763,-78.51328605110153
28383,34.57547455597083,-79.26555742254266
28384,34.79837119417867,-78.95737063668754
28385,35.045242589440306,-78.49747975357441
28386,34.85428998570468,-79.12748141901467
28387,35.17912076372771,-79.37604902277121
28390,35.21755318291156,-78.95465321213588
28391,35.02121295058685,-78.70175183221303
28392,34.73804227863432,-78.80149897505117
28393,34.97784831009326,-78.187767175843
28394,35.21683332213934,-79.23464330672883
28395,35.138428463639485,-78.73979533720795
28396,34.92928427110943,-79.40380772269586
28398,34.99526988963474,-78.06875347396773
28399,34.76003971465661,-78.70511240637028
28401,34.2725391319948,-77.96330568250072
28403,34.22185606007238,-77.8798488540014
28405,34.26513779239159,-77.86698929317294
28409,34.154537448801385,-77.86223087163667
28411,34.30223827929551,-77.7914347070852
28412,34.1331578779244,-77.91944475480297
28420,34.07423969856394,-78.48056090592428
28421,34.520837586043065,-78.17816678197113
28422,34.01960070092687,-78.17296505476192
28423,34.31182431862309,-78.39378129843932
28573,34.99640921020671,-77.19901822676346
28574,34.87871007325202,-77.59489698393043
28575,34.703464720069974,-76.89032112625918
28577,34.86265283420739,-76.38213274148102
28578,35.20055015943745,-77.86342002111444
28579,34.755943818638,-76.51030495734217
28580,35.45271483595694,-77.68334843812808
28581,34.84213907638217,-76.42677462755631
28582,34.758628297544256,-77.15030703834086
28583,35.137090940190404,-76.74058251090813
28584,34.7388801225649,-77.07278144397898
28585,35.07402903243023,-77.41441685678453
28586,35.31638406452706,-77.16347532124416
28587,35.193542302201564,-76.66927374634805
28589,34.8104923902394,-76.50509291316143
28590,35.52049686593448,-77.41630785722856
28594,34.680035289791824,-77.00025799859203
28601,35.7725541306753,-81.32635259120582
28602,35.67609181672306,-81.38617648339573
28604,36.1771969297234,-81.84786843699759
28605,36.13549992972354,-81.69961496260173
28606,36.053460510117255,-81.31877549386725
28607,36.21774363363829,-81.65502853197498
28609,35.67416389510836,-81.05336657719005
28610,35.7323170694684,-81.13682068149396
28611,36.01100130969633,-81.73525484881738
28612,35.660845432224676,-81.54009858344507
28613,35.7408141124762,-81.20916414042614
28615,36.46265576109926,-81.65860659343633
28616,36.02307136093559,-81.92019115374713
28617,36.48211511942856,-81.38028650067434
28618,36.206818119587545,-81.51717103723215
28619,35.75860298368955,-81.6024941258457
28621,36.30807002571163,-80.83734372822192
28622,36.192683092169005,-81.94733610227861
28623,36.52963087326094,-80.97075956130092
28624,36.12125770156138,-81.4201660469251
28625,35.86508885680117,-80.88575567905845
28626,36.29540538655692,-81.50146562420902
28627,36.45784524549239,-81.00590109069137
28628,35.726330317204685,-81.78510559673182
28629,36.3405219678027,-81.36530175146414
28630,35.82493003628412,-81.4234229711586
28631,36.55148100626202,-81.41076677457902
28634,35.97156063631057,-80.75388825531994
28635,36.3054768256146,-81.12605579454217
28636,35.943252171670046,-81.06394985477415
28637,35.718004750058554,-81.41935973491982
28638,35.8446125159546,-81.47663540105879
28640,36.403436822689834,-81.40745123319891
28642,36.21937844896255,-80.81970079017229
28643,36.52960332830247,-81.53447145846634
28644,36.43132118096206,-81.26680646973568
28645,35.97726766158867,-81.54409536356363
28646,36.07917360443714,-81.83920358046839
28647,35.938024200218976,-81.97305906008796
28649,36.336856908903634,-81.20099708460721
28650,35.57215326257232,-81.15199016245762
28651,36.27229320638355,-81.28494618153354
28652,36.1000316004208,-81.98717026561664
28654,36.0618311126672,-81.15151144251283
28655,35.75714275744829,-81.74412206818053
28657,36.03018959101869,-81.94100111481798
28658,35.63588714346865,-81.24087905184857
28659,36.16604528963966,-81.07625544006218
28660,35.968408051606225,-80.85707586135224
28662,36.02151661492109,-81.89912172576372
28663,36.53901849592616,-81.30475991609792
28665,36.209716678475374,-81.37514915501033
28666,35.72527149108677,-81.4706617938026
28667,35.77215230489193,-81.4280049132094
28668,36.40736430394173,-80.9912980463256
28669,36.22859695603628,-80.99496556859168
28670,36.19365201175052,-80.92345523966118
28671,35.75266969634054,-81.5278978566888
28672,36.48331233944773,-81.32764124616601
28673,35.607585522737956,-80.99922660135178
28675,36.50345652010632,-81.13524313740935
28676,36.32907588286803,-80.85744586252667
28677,35.73729728810734,-80.9234408614782
28678,35.83465624019808,-81.06027940530055
28679,36.25940167683391,-81.84282784458763
28681,35.920935609436164,-81.22209721790541
28682,35.58093661143115,-80.9641957424502
28683,36.389183922481216,-80.91185315471363
28684,36.33836315353994,-81.61458879131217
28685,36.360799530529576,-81.05985670691486
28689,36.043176617181835,-80.93538672600216
28690,35.73295694019146,-81.57403752061191
28692,36.279950737518675,-81.79538233180863
28693,36.46955250915941,-81.56252491357654
28694,36.36256416964337,-81.47355097336289
28697,36.13611312979396,-81.16513578056234
28698,36.33935230215192,-81.74014028156819
28701,35.70240690398469,-82.64105749300366
28702,35.3996747839579,-83.62055829697205
28704,35.46135765021948,-82.57753326954719
28705,36.043566437188716,-82.15890872303716
28707,35.39739047218271,-83.06580166788774
28708,35.2714044436427,-82.86269105221193
28709,35.76386469288952,-82.40611495500958
28711,35.59865457609006,-82.29018673970837
