geoid,latitude,longitude
31127,40.38765487552465,-95.84981606375163
37031,34.861259808430304,-76.53574306691424
20149,39.37900278242376,-96.34236499698738
26075,42.24848739806103,-84.42343730303108
48091,29.80818142131754,-98.27824563854752
25019,41.30124061247317,-70.12811316999478
45009,33.214771000020306,-81.0542337735758
48007,28.08472042613336,-96.99143875165085
13019,31.276059904084637,-83.2296220000419
18165,39.85381145738683,-87.46397828409826
26143,44.335608598780425,-84.61159991074926
37005,36.49127043869506,-81.12785934424217
06035,40.67359038824679,-120.59433283558846
51610,38.88472670909814,-77.17516383464884
12081,27.477522532129573,-82.3575396503738
39119,39.96542185148463,-81.94438266122917
08015,38.74690308543919,-106.19406666522268
08025,38.3266610620373,-103.78482566096801
08043,38.47297246590319,-105.43965705358414
28109,30.768710638138746,-89.58974949631991
28111,31.172024268115468,-88.99232827763582
31041,41.39426403499884,-99.72614379288858
12013,30.406034334296574,-85.19720714333828
21117,38.933452859151345,-84.5333168443976
19037,43.0600413477831,-92.31766374557046
17037,41.89353064957955,-88.77031493989978
19081,43.081886073069576,-93.73427229780133
38089,46.81068044938786,-102.6551288355427
26095,46.71401706012923,-85.56411886902272
40019,34.25086396526076,-97.285787287754
37139,36.26501872275901,-76.24924136128831
35055,36.57815938713919,-105.6310258243826
28011,33.79553898194204,-90.8804009102312
32023,38.042381600952346,-116.47193133527921
47073,36.441163434347544,-82.94468766691396
38011,46.11260895637032,-103.52071336085847
42057,39.92534362562925,-78.11268366080672
22055,30.20677162736001,-92.06387983302082
48237,33.23346060119907,-98.17245858444421
17175,41.09337675196538,-89.79745966879115
40055,34.93570475121092,-99.56080211354737
48211,35.837569922261174,-100.2704732659514
16069,46.32684922799856,-116.75027713271757
46129,45.42994760827219,-100.03155443991389
06055,38.50647366051733,-122.33053320452187
40033,34.290237902521,-98.37223045425365
29221,37.96168391206104,-90.87742450193291
36011,43.01032672669024,-76.57435820928937
48417,32.73597287321303,-99.35406694115166
48407,30.57953358454182,-95.16690120075926
19061,42.46882243287267,-90.88252185027798
51075,37.72165057938056,-77.9158559221766
20181,39.351433687158526,-101.71998070062708
39139,40.77468433768342,-82.53648439470754
17001,39.987904753061876,-91.18850335562682
39021,40.13767436163501,-83.76949695582599
33019,43.361274697644,-72.22222936486276
17075,40.747237463864806,-87.82429815019094
19157,41.68644219283697,-92.53146839698537
39169,40.82886738111839,-81.88803134596
13113,33.41394303653675,-84.49419112586861
13141,33.27042600897535,-83.00068689237229
48259,29.9446888716389,-98.7115552055711
36039,42.276519766142954,-74.12270650132768
51137,38.24621305114178,-78.0136665279313
40089,34.115294695467426,-94.77133233106518
13277,31.45743782918481,-83.52659432292972
31025,40.909721623515864,-96.14086630357238
46077,44.36958525966121,-97.49147612298724
56009,42.97233072026256,-105.50706266448879
36043,43.419702120591516,-74.96249797683177
38047,46.45735551842948,-99.47747592153569
26053,46.49548985987169,-89.7954717926851
27005,46.93464836573169,-95.67392354298917
01095,34.36696210205505,-86.30663696897267
47173,36.287873880881556,-83.83751391432973
54057,39.414721897073974,-78.94374625632119
55003,46.700712422915466,-90.5645053525064
17053,40.597165174047895,-88.22327384649883
38029,46.28502423398889,-100.23878059076169
06089,40.76376660137641,-122.04052153133266
22113,29.80938931740147,-92.30428294697678
05121,36.34148331202824,-91.02771652019192
55085,45.705557698021636,-89.5218199486818
22035,32.732553459134905,-91.23506511327007
22037,30.84507077644018,-91.04553506578888
22087,29.904725730785955,-89.30412736416203
48481,29.27786164547979,-96.22210423940605
02198,55.72717052741521,-133.1930258909939
02195,57.11401307606451,-133.00245929159647
48153,34.07242455073888,-101.30323451910972
02275,56.29362645493911,-132.12922494006403
21151,37.72018350615641,-84.27799800503121
47009,35.68720379517793,-83.92553943145762
30031,45.54038949714215,-111.1703689493163
45031,34.33251512035737,-79.95772988832069
01053,31.126122546032587,-87.16161986819633
13143,33.794233424628864,-85.21102635013393
20001,37.885734943594834,-95.30138892954753
17041,39.76946388437957,-88.21735502488748
51079,38.2976206620082,-78.4668692673824
66010,13.442759547851251,144.76945169733105
55137,44.11312031256465,-89.24287896094259
05065,36.09487470000571,-91.91341718229512
06053,36.23977439880101,-121.30890155828362
35017,32.739002558071945,-108.38245576944031
29131,38.21452950353996,-92.42840776957733
37193,36.20627576255617,-81.16338566174706
02110,58.443935176097625,-134.23033919110154
29165,39.38034205260954,-94.7737533919477
29021,39.659741347064305,-94.80593698174324
01083,34.810078321564674,-86.98137476974811
18065,39.931039736068556,-85.39643537419624
31143,41.186896880460786,-97.56842112915724
39123,41.593900709492104,-83.01997789202922
27107,47.326476164156496,-96.45527773983257
19165,41.68509259304881,-95.31021133985556
24013,39.562854163162584,-77.02252272491324
19011,42.0801747510334,-92.0657317334182
21159,37.801577207242524,-82.51329251624183
27025,45.50247308340655,-92.90834215235789
21189,37.4192050175713,-83.68311188836195
42015,41.78866771476581,-76.5154525459856
54029,40.52185451538606,-80.57389222534898
29051,38.50540995805646,-92.28160724639741
26021,41.99577768836105,-86.68542116207756
42061,40.4169344996702,-77.98120753946458
31045,42.71972222195185,-103.13543813925354
51141,36.67836373657338,-80.2842745675709
26119,45.027544891264164,-84.1272040860055
26135,44.681758182109114,-84.12977141917828
35007,36.606136739562714,-104.64684253877121
17163,38.47033318348142,-89.92840563225676
17189,38.352183806308325,-89.41047260993753
42009,40.00655526776319,-78.49031711692575
05127,34.86076301741832,-94.06324912574648
20099,37.19132734778261,-95.29757614500583
42073,40.99126557296179,-80.33419436679303
39067,40.29383893484202,-81.09113587705806
37003,35.9210263137972,-81.17702685061779
34009,39.085098108644345,-74.84997701373749
33005,42.91933142769757,-72.25117527252897
27089,48.3581259654878,-96.36847437527732
51101,37.70659600047943,-77.08854550884033
08055,37.68467963806982,-104.96058453383786
48255,28.905738962719994,-97.8594018287456
47023,35.42175232649082,-88.61346154989215
17171,39.64414201606582,-90.47469583002014
49027,39.07328718635792,-113.10069890967587
49029,41.08932043149617,-111.57315035615366
48257,32.59931570609942,-96.28779457221749
04011,33.21548318055455,-109.24021686819718
04013,33.34882942857911,-112.49128243214496
26129,44.33493925853838,-84.12641365725557
47087,36.35921151891411,-85.67315078907058
17159,38.71235159611157,-88.08513151247405
01009,33.980867385587295,-86.56737096083913
30051,48.561754652018685,-111.0245801477266
48131,27.681332975442054,-98.50890610644886
29173,39.52767017075179,-91.52202421612475
48251,32.379013142233006,-97.36632972882572
13061,31.62627551563747,-84.98010291192485
41023,44.49150068413402,-119.00735405705584
41011,43.18516215311558,-124.093318775044
48159,33.17554867711957,-95.21841939748259
36113,43.56097520806083,-73.84600595532825
51113,38.4137041562844,-78.27922447344866
40005,34.37371983934605,-96.03782595779884
17129,40.02739826950422,-89.8021712826846
13015,34.23786352559402,-84.84050786217502
12069,28.761468834158826,-81.71130316825784
40111,35.646664879593196,-95.96430816546429
38083,47.575412307200686,-100.3456591154517
18049,41.0469632989259,-86.26358368494219
20091,38.88376851262895,-94.8222610423042
24009,38.53471200411118,-76.53056446894162
55129,45.899179166878795,-91.79123463678971
53031,47.77643664477398,-123.5764738522491
72003,18.3762890030448,-67.18672882416297
27169,43.98684966012912,-91.77912942686034
28149,32.357229616310505,-90.85201121104514
29003,39.98351078183127,-94.80205989861169
29139,38.94149104009102,-91.47020880009057
20021,37.169306062155535,-94.84626897697731
37083,36.25744854534525,-77.65173298309472
35043,35.68860455579358,-106.86595092298353
21051,37.15969757030296,-83.71466270037864
42035,41.23405436625633,-77.63810583420855
41043,44.48887876625792,-122.53499507471176
55065,42.66049936311753,-90.13172201264896
40147,36.71523632311788,-95.90436998410182
54077,39.46929687089726,-79.66816198530951
69100,14.151542964770623,145.21516613929444
55135,44.470461174102304,-88.9647928087892
48137,29.982632944419024,-100.3047417016245
41037,42.793461375731844,-120.38733758988803
29153,36.649321885299145,-92.44466356888557
48473,30.01080510492619,-95.98765332932228
01099,31.57083402456279,-87.36543751152747
50009,44.72794037815069,-71.73619372811814
51111,36.94621013545091,-78.240565851
38097,47.45418495251214,-97.16158054329497
13139,34.31689009759861,-83.81967863979035
13283,32.40388150345304,-82.56728252699477
13037,31.52919727425694,-84.62450769456017
55125,46.052898590400694,-89.51484562216746
27007,47.97378290279778,-94.93765445112281
72043,18.097304665573862,-66.3601699209848
72055,17.946361904573347,-66.9219381754704
24019,38.422608042395574,-76.08332531383722
42037,41.04865345777381,-76.40515007647855
39023,39.91677791564372,-83.78388972665788
48323,28.742590106555415,-100.31451402938919
04019,32.0973866502745,-111.78993020185725
35006,34.91257798571981,-107.99972432512602
34005,39.87771729714396,-74.66806740906097
50021,43.580091573838594,-73.03660874471987
13099,31.3228327132615,-84.90364342329183
25007,41.38877473623801,-70.69877157857876
38049,48.23458102088117,-100.63628246954437
31179,42.20928856148759,-97.11926027136901
38045,46.45691374307301,-98.53545923783828
16023,43.72293273648316,-113.17203224692932
33007,44.689495628905604,-71.3055326398442
38043,46.980143412579295,-99.78009152280644
48273,27.426710824517457,-97.66838776843153
18127,41.50883829429189,-87.07331913556847
28101,32.40023234725516,-89.11880851981434
37163,34.99153615939407,-78.37139061046219
47127,35.28461740464424,-86.35877112620342
12103,27.902676204134384,-82.73955394637673
72019,18.201706227556517,-66.30987256562328
17065,38.081548573143856,-88.53910109886385
05105,34.947374683159424,-92.93147110396208
20023,39.785869335892485,-101.73110421835429
08029,38.86137379045822,-107.86287681318557
19185,40.73947019178278,-93.32736387081637
48165,32.74072769941556,-102.6351740907593
01093,34.136549694739884,-87.88713836839017
37189,36.23110627942622,-81.69642507513298
51770,37.27848547662709,-79.95808467760558
48317,32.306030133298,-101.95121677861653
48037,33.44576463065995,-94.42331813577498
49057,41.26984303222589,-111.91338393420041
29127,39.805965407651215,-91.62234801383443
36045,43.99886169694658,-76.05206866034585
19097,42.17174258567393,-90.57422939645087
38063,47.92169441268534,-98.19203497267183
36019,44.746226353970634,-73.67817374661145
08045,39.59930717903568,-107.90395615377197
29177,39.352414055460294,-93.98988352929624
39073,39.497023836891756,-82.47925356227988
01085,32.15475000951264,-86.6501076966708
13043,32.4034427819835,-82.0736728222021
19113,42.078953506833464,-91.59902277933784
06105,40.65069356149521,-123.11262772672049
13215,32.50995836957504,-84.87704298610537
28135,33.95047481241952,-90.17326423522661
20005,39.53174000327235,-95.31344464860213
72081,18.268676745459423,-66.86677976068766
48003,32.305035659578785,-102.63781512097852
39109,40.05347550809203,-84.22887177032884
48375,35.40127581821658,-101.89400489827418
40133,35.16748604470109,-96.61551791771406
45003,33.54428802892764,-81.63468932866857
60020,-14.208435792322742,-169.5367349199486
06045,39.43362381980477,-123.43155390712167
51550,36.677744503476,-76.30241828044495
69120,14.946529426999424,145.6048454815205
72153,18.079564961685676,-66.85828282486433
56037,41.659496142383674,-108.87943078209848
48169,33.17987570604072,-101.29842410248382
54031,39.00750310481297,-78.8579223831001
72001,18.179732663396525,-66.75395662026536
55089,43.36564873030625,-87.59446596117736
47163,36.51291540646236,-82.3041428597553
45059,34.483567735359614,-82.00593403592772
56011,44.58860361659383,-104.56992944462192
55117,43.719706925071236,-87.63477530713541
25013,42.13511234140739,-72.63164911328464
48055,29.837116402787807,-97.61999835351342
20029,39.48029743749313,-97.64928190594105
06027,36.511126807958824,-117.41078968304451
01037,32.936226830420054,-86.24765926484612
19059,43.37798476312793,-95.15083006084252
21095,36.85697450042323,-83.21795103998784
20061,39.00238545517968,-96.75250215563628
42011,40.416295656973304,-75.92599890265122
47019,36.29272084925064,-82.127478343577
27083,44.41349158933356,-95.83897490148149
51037,37.01162066106401,-78.66164358664906
47179,36.29329662579236,-82.4974202593689
45071,34.289812316351366,-81.60012108258145
51093,36.90672913958146,-76.70912648228136
41069,44.726118878295885,-120.02756623033258
29023,36.71641708623256,-90.40655638312629
22047,30.25849887384702,-91.34936319204638
28125,32.87972306957911,-90.81321492411774
51061,38.738646436002234,-77.80923943138174
51750,37.1228911559551,-80.55874905071781
32005,38.91224139555721,-119.61637201774774
12037,29.81168358572719,-84.80045659480548
18055,39.03632772543334,-86.96204636500171
18139,39.619948436424764,-85.46576117771417
55131,43.368479964759935,-88.23076248773846
29105,37.65831732643489,-92.59035228412824
42085,41.302180886150026,-80.25770248770625
05031,35.830788703206984,-90.63284126455586
29195,39.13683910254748,-93.20185124619564
17193,38.0874882848579,-88.17957479935656
17039,40.17462933851632,-88.90408870425229
32033,39.442195190403794,-114.90168445133777
27049,44.409846415526246,-92.72259063831618
37173,35.48681505194714,-83.49273937369328
12101,28.306741911397545,-82.43886980258685
12119,28.704822534210667,-82.08099536437909
36059,40.732142163204564,-73.58553666496518
38091,47.45615399485774,-97.7246683632665
18163,38.02495786223176,-87.58578496333145
29071,38.41114435809127,-91.07499388069229
37011,36.076605034518785,-81.92260137437538
54107,39.21113173941362,-81.5149653170483
55007,46.63543436169928,-91.1806847207018
47161,36.501104356554094,-87.83845758679429
55097,44.476026347940014,-89.50140103591416
45063,33.90229091891535,-81.27217790539223
24003,38.99415716420392,-76.56759706185197
55039,43.753589457381175,-88.48826311206292
54101,38.49473730580209,-80.42187306800535
55061,44.50599419338989,-87.30725328557763
48369,34.530113312892816,-102.7845381950617
40151,36.766936861956054,-98.86511870144108
21063,38.11789168005822,-83.09761634276127
25003,42.37067661040131,-73.20641229001762
29041,39.51508148144149,-92.96262371741389
08103,39.979835750620055,-108.21722578550788
08087,40.262744378599145,-103.80982223886306
41045,43.19347527449655,-117.62309813290285
34023,40.44008366795795,-74.40883562269457
20167,38.91477884105372,-98.76235102217144
17155,41.204487410947586,-89.28577627718366
46055,44.294427677897495,-101.5399857271044
47111,36.532034354677066,-86.00727014200794
05023,35.53810924634095,-92.02673573310446
01109,31.802708490414975,-85.94090814830713
16003,44.88958802482238,-116.45388286247639
25005,41.757088212642515,-71.0885008562466
42107,40.70580057083491,-76.21595485909029
38103,47.58753128623311,-99.66095257550383
37045,35.3341018035308,-81.55554713947106
05059,34.31763468144894,-92.94600508174145
24021,39.47221253050868,-77.39798433472096
17169,40.158028400318145,-90.6150614436124
06051,37.938990342972524,-118.88670926154155
06109,38.02760140470279,-119.95475358042164
35013,32.35264802669826,-106.83272124892035
13081,31.922929918111002,-83.76810222100413
05027,33.21428719821139,-93.22730868875476
38039,47.45728862237614,-98.23704309884323
06095,38.26691911616155,-121.94000689914193
19043,42.844749308772364,-91.34143277466836
48449,33.21660303645731,-94.9656722276507
54027,39.31706530917079,-78.61416844149713
37125,35.31065385545836,-79.48137443916445
20009,38.478963967888255,-98.75646429296081
38087,46.44722236882573,-103.45989049895843
22083,32.417791667844575,-91.76348184291476
31071,41.914357071183495,-98.9913852807672
22099,30.129072111001754,-91.60829573833682
01119,32.59101753078333,-88.19878960894096
01133,34.14922507969376,-87.37368336636274
12117,28.716975700922227,-81.23632747314137
28035,31.188869405163047,-89.25785979728472
26065,42.597099196710545,-84.37353697693331
20177,39.0415137684607,-95.75653426045415
46061,43.674824419885496,-97.78733133838092
27061,47.50952554675613,-93.6320066058401
08073,38.988068558629074,-103.51396536651409
36053,42.912774600944196,-75.66966588851767
36115,43.313703397441465,-73.43075892245062
18081,39.48997075045607,-86.10163679274335
48445,33.173812659287485,-102.33519655062553
35021,35.857935404540996,-103.82004870653235
01121,33.38005740710413,-86.16590694304104
55067,45.26234437200866,-89.07190884698812
48155,33.97461509277851,-99.77798487817851
19021,42.73549362118277,-95.15114885864328
19129,41.03345226367452,-95.62132671918863
48385,29.831742938446034,-99.82216692121393
39041,40.27839361717761,-83.00488535681194
37067,36.13061954837917,-80.25630001634839
32510,39.15114642971482,-119.74742224891457
19049,41.684858205529764,-94.03976193013634
48065,35.40350787056098,-101.35418302916318
13261,32.03995939589532,-84.19705605196744
29223,37.11263550722754,-90.46142945355685
45007,34.519280812381595,-82.63775095742446
56007,41.694589272507805,-106.93061016429886
30093,45.90240444969284,-112.65671346804106
17177,42.351747426999246,-89.6623582653586
26087,43.09014742992152,-83.22178372378794
22027,32.82269343503739,-92.99573324240967
28161,34.02821156303394,-89.70763183965663
72093,18.172093570241035,-66.94228351249981
26079,44.684676413930994,-85.09025009962826
72005,18.480290222194736,-67.1447198451474
22039,30.728936418167073,-92.40590420072107
47069,35.2068682633016,-88.99308487447644
04003,31.879561256287097,-109.75130012214966
35023,31.91416793656139,-108.71497953887652
38023,48.81489063596655,-103.48734437524672
06071,34.84143783181838,-116.17846141975085
08083,37.33843397046577,-108.59666982789022
28023,32.041401669315555,-88.6894044442322
19125,41.334451877620204,-93.09943715462265
31055,41.295351882962436,-96.15447869227614
51600,38.85309834069984,-77.29978807186615
40057,34.74411826149061,-99.84627770829754
29039,37.723851531339854,-93.8566135049244
13059,33.9511687362308,-83.36732910392041
16085,44.76663707860706,-115.56627902062067
48275,33.60612914421268,-99.74142704822981
05103,33.593355041186605,-92.88193435306091
39037,40.13322397527316,-84.61931913637652
40071,36.81800640343565,-97.1439228379158
46041,45.15661605154205,-100.87186303867124
41057,45.45667250268888,-123.75866468468138
13077,33.35346166968306,-84.76336074163825
28127,31.913171963105015,-89.91948809544597
28131,30.78995164700549,-89.11771019786526
06013,37.92337945060769,-121.9510731173488
47017,35.973178416822016,-88.45026074612414
51087,37.53800742679432,-77.40584484693876
18119,39.31281004825919,-86.83765422683999
36119,41.151481189657524,-73.75339068250001
29017,37.3221907275949,-90.02594720781201
54047,37.378501317787055,-81.65358378590572
54033,39.28352969162098,-80.37987498952212
37077,36.304069826236606,-78.65271942520866
09009,41.34882508770004,-72.89985988981198
31139,42.2643746213728,-97.6012905214119
13023,32.4344414461715,-83.32783882547605
13033,33.061153499831946,-82.0007811525049
17181,37.47122821041791,-89.25508784361165
17091,41.13771860336833,-87.86183188635327
38051,46.111793686190204,-99.44120432798785
31141,41.57128676846427,-97.52115699738508
37185,36.39651028072727,-78.1067171330858
72009,18.131132266951592,-66.26438044916023
13197,32.35337818153441,-84.52463788691702
46027,42.91457129981263,-96.97563762384954
10005,38.68329735411269,-75.33954171462567
13159,33.31643357848311,-83.68808958375078
29175,39.44016798374857,-92.49707797558142
20015,37.78127075167164,-96.83906546173198
48209,30.058150572914847,-98.03106326211788
48325,29.355696052482614,-99.11013101888975
26105,43.99606768996311,-86.54509226854972
45013,32.35704821644357,-80.69219892875476
46135,43.00896574828215,-97.3947651209792
55105,42.67122436214242,-89.07156641830701
45077,34.88734177884899,-82.72524215289124
53013,46.29749827704114,-117.90784223885774
18023,40.30169059643968,-86.47515953550368
17027,38.6064632054457,-89.42247539677265
16067,42.85425971756803,-113.63746180269048
42113,41.44615911841179,-76.51214128931632
28121,32.2641243642625,-89.94579807179446
48345,34.074094776940655,-100.77982896707427
41039,43.94169290405181,-122.87621392133501
48485,33.987997048050104,-98.70355075511883
26155,42.953733868419,-84.14673110374345
20089,39.784732084860686,-98.21834087419646
20123,39.39326592630466,-98.20936481769382
12007,29.94995957455567,-82.1687777662074
28091,31.23081713115546,-89.82244299050372
28039,30.86260678984293,-88.64403458946063
17085,42.36581607448196,-90.21258643947716
18059,39.82354999470863,-85.77323764377883
51620,36.68309148645715,-76.93858455248998
48329,31.869159947570243,-102.03160928393457
20171,38.482169359030706,-100.90685895589733
30013,47.307954448436774,-111.34704586530957
51660,38.436188063846615,-78.87347923620553
17199,37.730247138218594,-88.92993704037868
30029,48.295126551469764,-114.04967374437531
72111,18.024444443454442,-66.72794638044427
20189,37.19231824711212,-101.31204654750869
21067,38.0423302647804,-84.45872219395487
21091,37.84150872993991,-86.77792520733227
46013,45.5897229777902,-98.35161180480517
54001,39.1329338743775,-80.00302888468758
47181,35.23991692683331,-87.78801316365818
31013,42.21976725716875,-103.08568193360249
42097,40.851990776984955,-76.70932162446584
48469,28.79635149291849,-96.9715252790383
51530,37.73192757601419,-79.35682951882103
26147,42.931121974309704,-82.66436772383005
31173,42.15818605791111,-96.54409720707314
50015,44.605730561732805,-72.64142910470856
51067,36.99195551235356,-79.88106418710751
40011,35.875251387656085,-98.43345731547133
53037,47.12426615196735,-120.67968323411307
18135,40.15763955609124,-85.0113103960205
49025,37.285099394855415,-111.88776625099997
54093,39.113595289712464,-79.56497417085738
72113,18.002726643615162,-66.60725882417184
55023,43.23946230005669,-90.93104790146202
01071,34.779415997942486,-85.99930054479317
19123,41.33520345938469,-92.64090935783231
20045,38.88465945328579,-95.29260630899893
21059,37.73177250851227,-87.0872269247499
21197,37.831145321989254,-83.82377458875928
29097,37.20354727220115,-94.34060530785113
41061,45.31022508018099,-118.00877758140548
13151,33.45299357995718,-84.1541806022533
38001,46.096841902019186,-102.52853037989364
37137,35.15102122596689,-76.66945984274943
21083,36.723138200400605,-88.65120576939621
42021,40.49529401201491,-78.71370328515287
47107,35.42474447643411,-84.61747489042479
26093,42.60291743565633,-83.91152774525517
08001,39.873640075946945,-104.3378017321696
42069,41.43678632238715,-75.60919565400556
40123,34.728000165263964,-96.68443856324468
40037,35.90267832384646,-96.37094150854479
48457,30.771232148563165,-94.37659392833754
47175,35.695981462049104,-85.4526142034956
40125,35.2067213218187,-96.94830095950073
09013,41.85506598195787,-72.33650167909862
35053,34.007187957701625,-106.9303992407299
13003,31.297108342243305,-82.87999289776837
12031,30.33544079107384,-81.64800885282078
48145,31.253271659502317,-96.93584709232836
05149,35.00259707332096,-93.41124946166748
20033,37.19128040132311,-99.2718714746205
21113,37.87205132169092,-84.5809372506241
21171,36.71218028176681,-85.71651959432745
40075,34.91636754690884,-98.98087029082093
46079,44.02204426986171,-97.12937635098005
37033,36.39327421582742,-79.33352347690489
48377,29.999802670333317,-104.24052167983682
39057,39.6914804501463,-83.88988675151641
48489,26.477005935503378,-97.59182560947815
72021,18.349636875827755,-66.16833656544635
35028,35.86938137396266,-106.30738510535437
02122,60.119407642078755,-151.698058085427
01003,30.660969664828105,-87.74984007841499
19007,40.743163469989305,-92.86861041665365
78010,17.73561337360221,-64.74793573701497
51127,37.50521122983921,-76.99734004915229
13263,32.69948630455565,-84.53301017874405
36049,43.78469143110635,-75.44879449672061
54015,38.462531996484365,-81.07508746797458
18077,38.785822661791805,-85.43857288299193
51019,37.315152406799044,-79.52417213181772
35033,36.01059609945529,-104.94497507435094
31011,41.70678472152632,-98.06725553334078
29149,36.68671586512334,-91.4032949639675
47083,36.28597166010568,-87.71703562886373
42131,41.51832947662008,-76.01655143661063
37107,35.2387731610904,-77.64124862922763
18167,39.430638600065166,-87.3899644539329
18039,41.597384486355665,-85.85875528327513
51077,36.65651736326483,-81.22489108084632
48303,33.61020612344306,-101.82054584059001
27093,45.12311524495502,-94.52730946545302
39005,40.84602419277206,-82.2706927710733
31119,41.91669810698098,-97.60077908237804
12085,27.081616439181907,-80.39846395249839
08079,37.668995682494774,-106.9240946463394
13085,34.44429807535407,-84.17063569000798
13167,32.701465050445364,-82.6600810996901
05095,34.67783837151537,-91.20389154301446
29059,37.68040650477834,-93.02365538961335
51143,36.82129773045843,-79.39711939069647
02068,63.67164195131437,-150.01171467643164
20145,38.181330774980616,-99.23672934891832
20209,39.11464534451615,-94.76447844492895
12029,29.58124152774127,-83.18703245313446
26157,43.49134253327622,-83.43986857440498
02240,63.8762960012013,-143.21199226334735
20065,39.349716036970854,-99.88325262707619
22097,30.598851095204385,-92.00585686097074
47055,35.20215089524729,-87.034777368756
39095,41.684190704354975,-83.46827478169395
05093,35.76390150172891,-90.05416597032325
72117,18.33927104868384,-67.26468432238242
18043,38.31892863498233,-85.90683071950542
20129,37.19139593175702,-101.79925213687743
21081,38.64881556190948,-84.62461338073376
21217,37.36645450749832,-85.32783467235059
37075,35.350171951044594,-83.83358180296507
54045,37.83153388474737,-81.93534048423335
54073,39.37093759427361,-81.16062966762313
51071,37.31425659054141,-80.70293686046315
54019,38.0287775597572,-81.08119207323537
53061,48.04609534643736,-121.72234673664538
35015,32.47146285790455,-104.30446576177378
31117,41.56808446073804,-101.06053042160077
31145,40.175830517080364,-100.47686482379329
31149,42.42128813441383,-99.44992973456034
47085,36.040818880770374,-87.77563335826163
17125,40.239625895184965,-89.91683944357918
51197,36.9171118758225,-81.07866763126349
13303,32.96953573557057,-82.79589916881642
53077,46.457026508737336,-120.73849058514672
05143,35.97906746769382,-94.21557901748119
48213,32.21190003280807,-95.85357788307755
55035,44.726774647663675,-91.28598158779553
47153,35.371147747169914,-85.41058690527603
48471,30.73904485980868,-95.57228392978793
04005,35.838730940328496,-111.77051324894703
20191,37.23727533838256,-97.4765502094112
26127,43.64461713123083,-86.58177199683692
27065,45.9452167901627,-93.29342505684042
39007,41.896381141131336,-80.75901079294957
06003,38.59725063436569,-119.8206530333813
48167,29.37996693895541,-94.86267178122763
01011,32.10055422045839,-85.7156972254424
17105,40.8915576346027,-88.55771599541717
39135,39.741527063550905,-84.64801466607899
39079,39.019672189175765,-82.61838293903222
48201,29.85727807341698,-95.39234008513709
25017,42.48553777735004,-71.39174129498416
72145,18.455700848123886,-66.39660301771484
48115,32.74252609927937,-101.94768444057723
36069,42.8528477813238,-77.29982104918975
02261,61.417004080944864,-144.76022931776504
01001,32.534920186001486,-86.64274923711409
20121,38.56358322619718,-94.83805697504441
13091,32.17218244875038,-83.16839997804176
36023,42.59500715152674,-76.07026690718773
13039,30.922488301545382,-81.63638493580885
26161,42.253225348634004,-83.83877051093808
18087,41.642606235895606,-85.42649790941344
48371,30.78106050866401,-102.72357033269526
13225,32.56877812079785,-83.82687819000694
13311,34.64639056578868,-83.7471082329805
13163,33.05484414053228,-82.4181514496278
55083,44.99853230692798,-88.22058514078543
48347,31.615980264941467,-94.61587325692301
44009,41.39649561073381,-71.61965744029203
53047,48.54871365237251,-119.7408578656091
53063,47.620664319821984,-117.40394733853975
55041,45.667320750452056,-88.77039486283873
55113,45.87997177776315,-91.14466490271445
34017,40.73090499726916,-74.07595544227611
39151,40.81388787096933,-81.3656363500623
48187,29.583051122071566,-97.94858550746635
53029,48.16289706581026,-122.57526299355904
54037,39.307616596888806,-77.86273598471706
51153,38.7016855378616,-77.47761935456988
42029,39.97314141544251,-75.74845422372822
54055,37.40551502447589,-81.11144446022907
47145,35.847855221766274,-84.52324217877721
53009,48.11043395063574,-123.934297591031
53065,48.399067901131,-117.85515353360819
19177,40.75323432534275,-91.94997829740147
31073,40.51482053382647,-99.8307042877119
28095,33.89224150338658,-88.4804669079255
12033,30.61439603122868,-87.34136432983593
48439,32.771555966999756,-97.29123924406379
24033,38.82951524880777,-76.84729240895611
51169,36.71428291073761,-82.60292227129045
48239,28.954244231704834,-96.57768091191839
40085,33.94987434169579,-97.24417609054636
13289,32.667201440195775,-83.42708353267724
39099,41.01464011402958,-80.77629505994639
01087,32.385973695246825,-85.6926686621685
17191,38.42955710636942,-88.42561901772997
48437,34.530384990586995,-101.73502684581443
29151,38.4603650791637,-91.86183795611534
17089,41.93885666966036,-88.42863770482761
06017,38.778737974628925,-120.52464694286806
45055,34.338798867808435,-80.59021842979257
37073,36.44494357077679,-76.70052665208422
08089,37.90270172540181,-103.71644568467386
41019,43.28534623550831,-123.17955686302753
42089,41.05806562629654,-75.33951545874346
05101,35.919975429308714,-93.21786620720509
38019,48.772302522080274,-98.46486357354628
40103,36.388596403028004,-97.23051226194747
20063,38.916095553113,-100.4829047404277
22077,30.709395695473983,-91.6007888442526
31067,40.261929702324544,-96.68944144254216
01115,33.71572800744678,-86.31460236974709
28123,32.406379866005445,-89.53763796135482
13095,31.53337403092886,-84.21625368228095
18061,38.195122878668045,-86.11131094928359
16017,48.30002500331513,-116.60106137292905
13047,34.90365742127878,-85.13824700817106
22059,31.676731688749133,-92.16043650333243
23027,44.4852469436174,-69.12188078193898
24027,39.25071693026198,-76.93119434440739
49035,40.6673139304095,-111.92360131567108
09003,41.80642879324981,-72.73281224948289
09015,41.83004551037889,-71.98747827964596
12087,25.046780327701555,-81.18569241794168
39157,40.440959914733774,-81.47376955197996
